level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
4	1	8	2	1	0	718	2656	58	56	-1	
5	1	8	2	1	1	718	2656	58	56	13.816051	Z
2	1	9	0	0	0	897	1415	461	81	-1	
3	1	9	1	0	0	897	1415	461	81	-1	
4	1	9	1	1	0	897	1415	461	81	-1	
5	1	9	1	1	1	897	1421	108	59	57.728226	En.
5	1	9	1	1	2	1082	1415	276	81	0.000000	LOS
5	1	9	1	1	3	1330	1411	31	89	55.769592	>
2	1	10	0	0	0	645	1559	3593	105	-1	
3	1	10	1	0	0	645	1559	3593	105	-1	
4	1	10	1	1	0	645	1559	3593	105	-1	
5	1	10	1	1	1	645	1559	528	90	95.147202	Virginia.
5	1	10	1	1	2	1259	1570	294	71	95.999092	After
5	1	10	1	1	3	1620	1592	235	68	95.999092	many
5	1	10	1	1	4	1932	1579	401	85	95.348694	delays,
5	1	10	1	1	5	2420	1583	172	68	96.652969	due
5	1	10	1	1	6	2666	1586	110	66	96.440125	to
5	1	10	1	1	7	2848	1586	173	69	96.379890	the
5	1	10	1	1	8	3093	1582	411	76	96.304192	illness
5	1	10	1	1	9	3579	1590	109	66	95.607620	of
5	1	10	1	1	10	3764	1589	474	72	96.491318	Calvin's
2	1	11	0	0	0	643	1725	2987	247	-1	
3	1	11	1	0	0	643	1725	2987	247	-1	
4	1	11	1	1	0	1931	1725	1699	95	-1	
5	1	11	1	1	1	1931	1725	107	71	57.582230	im
5	1	11	1	1	2	2117	1730	224	68	52.461014	1992
5	1	11	1	1	3	2417	1735	232	85	95.008621	they
5	1	11	1	1	4	2726	1737	230	67	92.461784	sold
5	1	11	1	1	5	3030	1735	293	74	22.565928	theix:
5	1	11	1	1	6	3395	1742	235	70	92.346169	home
4	1	11	1	2	0	643	1870	2605	102	-1	
5	1	11	1	2	1	643	1870	283	77	93.780678	Park,
5	1	11	1	2	2	1010	1873	172	66	96.456886	and
5	1	11	1	2	3	1256	1892	175	49	96.398613	now
5	1	11	1	2	4	1498	1874	357	73	95.864502	reside
5	1	11	1	2	5	1931	1877	108	70	96.169746	in
5	1	11	1	2	6	2110	1879	527	86	96.290138	Richmond,
5	1	11	1	2	7	2722	1883	526	89	57.503517	Virginia.
2	1	12	0	0	0	644	1714	1102	114	-1	
3	1	12	1	0	0	644	1714	1102	114	-1	
4	1	12	1	1	0	644	1714	1102	114	-1	
5	1	12	1	1	1	644	1714	417	74	96.097710	brother
5	1	12	1	1	2	1134	1724	172	65	96.101273	and
5	1	12	1	1	3	1381	1716	365	112	5.779085	Sister,
2	1	13	0	0	0	792	2466	428	146	-1	
3	1	13	1	0	0	792	2466	428	146	-1	
4	1	13	1	1	0	792	2466	428	146	-1	
5	1	13	1	1	1	792	2466	428	146	89.634277	ubw
2	1	14	0	0	0	670	2655	433	151	-1	
3	1	14	1	0	0	670	2655	433	141	-1	
4	1	14	1	1	0	878	2655	218	45	-1	
5	1	14	1	1	1	878	2655	19	45	0.000000	,
5	1	14	1	1	2	923	2655	34	45	39.305405	a
5	1	14	1	1	3	998	2655	42	45	22.318792	ae
5	1	14	1	1	4	1061	2655	35	45	48.650116	al
4	1	14	1	2	0	670	2682	433	97	-1	
5	1	14	1	2	1	670	2712	45	44	18.400908	ae
5	1	14	1	2	2	883	2682	89	97	0.000000	fA.
5	1	14	1	2	3	1047	2711	56	49	3.342466	sf
4	1	14	1	3	0	719	2742	333	64	-1	
5	1	14	1	3	1	719	2742	34	64	34.679104	ef
5	1	14	1	3	2	1017	2765	35	31	36.131329	dé
2	1	15	0	0	0	716	3376	35	34	-1	
3	1	15	1	0	0	716	3376	35	34	-1	
4	1	15	1	1	0	716	3376	35	34	-1	
5	1	15	1	1	1	716	3376	35	34	55.104073	a
2	1	16	0	0	0	715	3452	36	43	-1	
3	1	16	1	0	0	715	3452	36	43	-1	
4	1	16	1	1	0	715	3452	36	43	-1	
5	1	16	1	1	1	715	3452	36	43	95.000000	 
2	1	17	0	0	0	361	3542	80	64	-1	
3	1	17	1	0	0	228	3542	230	64	-1	
4	1	17	1	1	0	361	3542	80	64	-1	
5	1	17	1	1	1	361	3542	80	64	0.000000	‘
2	1	18	0	0	0	716	4230	32	107	-1	
3	1	18	1	0	0	716	4230	32	107	-1	
4	1	18	1	1	0	716	4230	32	107	-1	
5	1	18	1	1	1	716	4307	32	30	10.080452	5
5	1	18	1	1	2	716	4230	30	28	45.906811	&
2	1	19	0	0	0	360	4226	355	1006	-1	
3	1	19	1	0	0	360	4226	355	1006	-1	
4	1	19	1	1	0	360	4226	355	1006	-1	
5	1	19	1	1	1	360	4226	355	1006	95.000000	 
2	1	20	0	0	0	670	5499	41	191	-1	
3	1	20	1	0	0	670	5499	41	191	-1	
4	1	20	1	1	0	670	5499	41	191	-1	
5	1	20	1	1	1	670	5499	41	191	36.408577	Ss
5	1	20	1	1	2	666	5568	54	36	50.167038	*
5	1	20	1	1	3	666	5496	54	41	0.000000	*%
2	1	21	0	0	0	655	5737	57	258	-1	
3	1	21	1	0	0	655	5737	57	258	-1	
4	1	21	1	1	0	655	5737	57	258	-1	
5	1	21	1	1	1	655	5737	57	258	24.886446	ee
2	1	22	0	0	0	359	5819	199	264	-1	
3	1	22	1	0	0	359	5819	199	264	-1	
4	1	22	1	1	0	359	5819	199	264	-1	
5	1	22	1	1	1	359	5819	199	264	71.465591	SS
2	1	23	0	0	0	748	6323	221	327	-1	
3	1	23	1	0	0	748	6323	221	327	-1	
4	1	23	1	1	0	748	6323	221	327	-1	
5	1	23	1	1	1	748	6323	221	327	75.300697	SS
2	1	24	0	0	0	745	3190	108	276	-1	
3	1	24	1	0	0	745	3190	108	276	-1	
4	1	24	1	1	0	745	3190	108	276	-1	
5	1	24	1	1	1	808	3445	28	21	4.620819	‘
5	1	24	1	1	2	755	3268	98	170	30.812140	A
5	1	24	1	1	3	745	3190	30	36	0.000000	“t
2	1	25	0	0	0	713	5545	32	493	-1	
3	1	25	1	0	0	713	5545	32	493	-1	
4	1	25	1	1	0	713	5545	32	493	-1	
5	1	25	1	1	1	721	6018	17	20	80.779160	2
5	1	25	1	1	2	715	5943	19	13	79.086067	A
5	1	25	1	1	3	715	5781	27	97	58.079391	KA
5	1	25	1	1	4	717	5704	25	20	82.901169	A
5	1	25	1	1	5	713	5619	32	33	72.124580	A
5	1	25	1	1	6	716	5545	29	28	72.124580	A
2	1	26	0	0	0	866	3169	13	20	-1	
3	1	26	1	0	0	866	3169	13	20	-1	
4	1	26	1	1	0	866	3169	13	20	-1	
5	1	26	1	1	1	866	3169	13	20	57.147438	”~
2	1	27	0	0	0	735	3038	212	510	-1	
3	1	27	1	0	0	735	3038	212	510	-1	
4	1	27	1	1	0	735	3038	80	489	-1	
5	1	27	1	1	1	735	3465	77	62	29.686741	x,
5	1	27	1	1	2	768	3110	47	50	9.645395	*
5	1	27	1	1	3	763	3038	6	12	57.274422	.
4	1	27	1	2	0	782	3185	97	334	-1	
5	1	27	1	2	1	835	3476	44	43	0.000000	*
5	1	27	1	2	2	856	3401	19	19	0.000000	“.
5	1	27	1	2	3	857	3324	17	16	0.000000	&
5	1	27	1	2	4	782	3185	95	92	1.256733	~
4	1	27	1	3	0	881	3090	66	458	-1	
5	1	27	1	3	1	884	3540	5	8	91.098946	~
5	1	27	1	3	2	882	3423	46	53	14.047737	~*~
5	1	27	1	3	3	886	3360	26	29	17.857256	*
5	1	27	1	3	4	881	3090	66	225	0.000000	AAS
2	1	28	0	0	0	796	3327	151	338	-1	
3	1	28	1	0	0	796	3327	148	338	-1	
4	1	28	1	1	0	796	3520	43	32	-1	
5	1	28	1	1	1	796	3520	43	32	16.985168	‘
4	1	28	1	2	0	915	3327	32	338	-1	
5	1	28	1	2	1	915	3639	32	26	19.482985	-s
5	1	28	1	2	2	923	3561	17	24	28.284273	=
5	1	28	1	2	3	931	3482	10	17	15.932999	7
5	1	28	1	2	4	930	3405	11	17	5.444441	——.
2	1	29	0	0	0	806	3582	116	119	-1	
3	1	29	1	0	0	806	3582	116	119	-1	
4	1	29	1	1	0	806	3582	46	119	-1	
5	1	29	1	1	1	806	3656	46	45	10.625210	x~
5	1	29	1	1	2	808	3582	40	44	35.066624	A
4	1	29	1	2	0	896	3586	26	26	-1	
5	1	29	1	2	1	896	3586	26	26	0.000000	»
2	1	30	0	0	0	756	3553	76	248	-1	
3	1	30	1	0	0	756	3553	76	248	-1	
4	1	30	1	1	0	756	3553	76	248	-1	
5	1	30	1	1	1	756	3553	76	248	60.797878	ASS
2	1	31	0	0	0	752	3614	194	557	-1	
3	1	31	1	0	0	752	3614	184	557	-1	
4	1	31	1	1	0	752	3996	68	67	-1	
5	1	31	1	1	1	752	3996	68	67	32.194973	\
4	1	31	1	2	0	849	3614	58	433	-1	
5	1	31	1	2	1	849	4007	58	40	17.392893	ba
5	1	31	1	2	2	880	3853	9	8	15.320330	.
5	1	31	1	2	3	881	3766	17	20	0.000000	™
5	1	31	1	2	4	884	3614	13	10	0.000000	.
4	1	31	1	3	0	879	3663	67	508	-1	
5	1	31	1	3	1	881	4112	48	59	18.293486	a
5	1	31	1	3	2	890	4034	41	46	0.000000	‘
5	1	31	1	3	3	891	3979	53	27	1.647816	*
5	1	31	1	3	4	879	3875	67	58	40.454197	“he
5	1	31	1	3	5	906	3801	29	32	9.228411	*.
5	1	31	1	3	6	900	3721	36	40	0.000000	."
5	1	31	1	3	7	886	3663	38	38	44.841187	‘
2	1	32	0	0	0	756	3802	27	31	-1	
3	1	32	1	0	0	756	3802	27	31	-1	
4	1	32	1	1	0	756	3802	27	31	-1	
5	1	32	1	1	1	756	3802	27	31	0.000000	”
2	1	33	0	0	0	753	3948	124	604	-1	
3	1	33	1	0	0	753	3948	124	604	-1	
4	1	33	1	1	0	753	4107	36	415	-1	
5	1	33	1	1	1	756	4442	33	80	50.209480	su
5	1	33	1	1	2	756	4361	7	12	36.726013	%
5	1	33	1	1	3	756	4281	12	12	78.216484	*
5	1	33	1	1	4	753	4107	32	38	0.000000	*
4	1	33	1	2	0	756	3948	121	604	-1	
5	1	33	1	2	1	756	3948	121	604	41.704536	WANS
2	1	34	0	0	0	755	4189	176	679	-1	
3	1	34	1	0	0	755	4189	174	679	-1	
4	1	34	1	1	0	755	4557	45	125	-1	
5	1	34	1	1	1	755	4640	36	42	22.492809	.
5	1	34	1	1	2	756	4557	44	43	27.700930	x,
4	1	34	1	2	0	790	4232	105	438	-1	
5	1	34	1	2	1	790	4555	95	115	35.456871	%,.%
5	1	34	1	2	2	884	4319	6	5	0.000000	;
5	1	34	1	2	3	881	4232	14	14	0.000000	z
4	1	34	1	3	0	874	4189	57	679	-1	
5	1	34	1	3	1	880	4853	12	15	53.175690	3
5	1	34	1	3	2	904	4823	13	16	37.691719	=
5	1	34	1	3	3	881	4741	39	45	64.614708	A
5	1	34	1	3	4	879	4664	41	47	0.000000	I
5	1	34	1	3	5	880	4583	42	52	72.554474	~
5	1	34	1	3	6	874	4499	57	58	0.000000	."
5	1	34	1	3	7	877	4421	48	61	39.228737	~
5	1	34	1	3	8	881	4348	45	53	39.317783	x.
5	1	34	1	3	9	886	4268	43	47	0.000000	‘e
5	1	34	1	3	10	897	4189	31	44	16.769238	>».
2	1	35	0	0	0	754	5492	152	553	-1	
3	1	35	1	0	0	754	5660	43	385	-1	
4	1	35	1	1	0	754	5660	24	337	-1	
5	1	35	1	1	1	764	5975	10	22	55.531494	A
5	1	35	1	1	2	759	5899	15	14	64.811226	A
5	1	35	1	1	3	754	5822	19	19	54.024803	a
5	1	35	1	1	4	757	5737	21	22	29.105354	eo
5	1	35	1	1	5	754	5660	23	22	59.983391	|
4	1	35	1	2	0	776	5883	21	162	-1	
5	1	35	1	2	1	783	6031	14	14	70.876541	%
5	1	35	1	2	2	783	5957	8	9	0.000000	.
3	1	35	2	0	0	780	5492	126	537	-1	
4	1	35	2	1	0	788	5803	89	149	-1	
5	1	35	2	1	1	788	5803	89	149	21.738386	Lae
4	1	35	2	2	0	780	5492	100	534	-1	
5	1	35	2	2	1	799	5982	50	44	25.937866	\
5	1	35	2	2	2	833	5877	40	60	25.937866	a
5	1	35	2	2	3	780	5644	100	165	15.391445	~
5	1	35	2	2	4	838	5570	34	34	0.000000	‘*
5	1	35	2	2	5	851	5492	22	22	27.202787	3
4	1	35	2	3	0	877	5527	29	502	-1	
5	1	35	2	3	1	877	5762	26	267	22.632475	a
2	1	36	0	0	0	747	6173	289	290	-1	
3	1	36	1	0	0	747	6173	289	290	-1	
4	1	36	1	1	0	747	6173	289	290	-1	
5	1	36	1	1	1	747	6173	289	290	21.974373	NN
2	1	37	0	0	0	1114	6066	1206	610	-1	
3	1	37	1	0	0	1114	6066	1206	610	-1	
4	1	37	1	1	0	1115	6066	620	45	-1	
5	1	37	1	1	1	1115	6066	620	45	95.000000	 
4	1	37	1	2	0	1115	6111	950	39	-1	
5	1	37	1	2	1	1115	6111	950	39	95.000000	 
4	1	37	1	3	0	1115	6150	950	38	-1	
5	1	37	1	3	1	1115	6150	950	38	95.000000	 
4	1	37	1	4	0	1114	6188	951	105	-1	
5	1	37	1	4	1	1114	6188	951	105	95.000000	 
4	1	37	1	5	0	1114	6293	951	46	-1	
5	1	37	1	5	1	1114	6293	951	46	95.000000	 
4	1	37	1	6	0	1116	6339	949	73	-1	
5	1	37	1	6	1	1116	6339	949	73	95.000000	 
4	1	37	1	7	0	1120	6412	945	56	-1	
5	1	37	1	7	1	1120	6412	945	56	95.000000	 
4	1	37	1	8	0	1116	6468	1204	208	-1	
5	1	37	1	8	1	1116	6468	1204	208	95.000000	  
2	1	38	0	0	0	970	6260	146	374	-1	
3	1	38	1	0	0	970	6260	146	374	-1	
4	1	38	1	1	0	970	6260	146	374	-1	
5	1	38	1	1	1	970	6260	146	374	12.533388	SSS
2	1	39	0	0	0	1004	6682	956	20	-1	
3	1	39	1	0	0	1004	6682	956	20	-1	
4	1	39	1	1	0	1004	6682	956	20	-1	
5	1	39	1	1	1	1004	6682	956	20	95.000000	 
2	1	40	0	0	0	654	800	3817	110	-1	
3	1	40	1	0	0	654	800	3817	110	-1	
4	1	40	1	1	0	654	800	3817	110	-1	
5	1	40	1	1	1	654	800	355	72	96.207230	Calvin
5	1	40	1	1	2	1082	804	477	76	96.151077	declined
5	1	40	1	1	3	1632	813	173	70	96.629120	the
5	1	40	1	1	4	1876	813	343	83	96.330589	offer;
5	1	40	1	1	5	2304	819	172	67	96.738785	and
5	1	40	1	1	6	2549	822	113	66	95.856567	to
5	1	40	1	1	7	2732	825	172	79	95.826294	put
5	1	40	1	1	8	2977	824	172	69	96.584854	the
5	1	40	1	1	9	3220	843	479	65	96.392197	pressure
5	1	40	1	1	10	3771	831	111	66	96.674316	to
5	1	40	1	1	11	3952	834	284	76	95.479591	rest,
5	1	40	1	1	12	4320	827	151	75	94.201714	he’
2	1	41	0	0	0	651	955	3780	244	-1	
3	1	41	1	0	0	651	955	3780	244	-1	
4	1	41	1	1	0	653	955	3778	112	-1	
5	1	41	1	1	1	653	956	111	68	96.381737	he
5	1	41	1	1	2	834	955	480	88	95.617210	resigned
5	1	41	1	1	3	1385	981	110	48	96.355545	as
5	1	41	1	1	4	1570	962	537	74	96.355545	President
5	1	41	1	1	5	2181	969	107	67	96.422104	of
5	1	41	1	1	6	2365	971	172	70	96.831322	the
5	1	41	1	1	7	2609	970	709	87	96.169426	Association,
5	1	41	1	1	8	3403	981	295	68	96.269241	under
5	1	41	1	1	9	3770	982	173	70	96.914558	the
5	1	41	1	1	10	4013	987	418	80	95.916359	protest
4	1	41	1	2	0	651	1107	1075	92	-1	
5	1	41	1	2	1	651	1107	107	65	95.978851	of
5	1	41	1	2	2	836	1109	173	69	95.972961	the
5	1	41	1	2	3	1075	1112	651	87	76.253975	membership.
2	1	42	0	0	0	1375	2787	3117	235	-1	
3	1	42	1	0	0	827	2770	3863	271	-1	
4	1	42	1	1	0	1375	2787	3117	235	-1	
5	1	42	1	1	1	827	2770	636	215	5.693369	___
5	1	42	1	1	2	1523	2811	360	145	96.762711	bus
5	1	42	1	1	3	1950	2824	882	162	96.520134	operator
5	1	42	1	1	4	2915	2818	749	204	96.515762	receive
5	1	42	1	1	5	3739	2787	753	234	96.515762	awards
5	1	42	1	1	6	4565	2827	125	214	65.833565	©
2	1	43	0	0	0	1201	3048	1436	1622	-1	
3	1	43	1	0	0	1201	3048	1436	501	-1	
4	1	43	1	1	0	1290	3048	1347	103	-1	
5	1	43	1	1	1	1290	3058	69	60	65.031006	A
5	1	43	1	1	2	1382	3058	89	62	83.628235	TA
5	1	43	1	1	3	1517	3048	269	103	96.749344	subway
5	1	43	1	1	4	1831	3044	380	111	96.507584	conductor
5	1	43	1	1	5	2259	3062	133	89	96.072548	and
5	1	43	1	1	6	2414	3044	38	111	95.736755	a
5	1	43	1	1	7	2514	3063	123	67	95.736755	bus
4	1	43	1	2	0	1216	3168	1419	75	-1	
5	1	43	1	2	1	1216	3168	317	69	90.415947	operator
5	1	43	1	2	2	1571	3179	181	46	96.123772	were
5	1	43	1	2	3	1793	3181	254	62	96.143723	among
5	1	43	1	2	4	2093	3168	77	60	96.948166	15
5	1	43	1	2	5	2221	3169	156	61	92.680992	1981
5	1	43	1	2	6	2429	3169	206	63	92.521378	Cour-
4	1	43	1	3	0	1213	3258	1422	91	-1	
5	1	43	1	3	1	1213	3267	144	74	91.240715	tesy
5	1	43	1	3	2	1400	3258	239	67	96.263092	Award
5	1	43	1	3	3	1688	3263	291	65	96.210930	winners
5	1	43	1	3	4	2029	3261	307	70	95.955406	honored
5	1	43	1	3	5	2390	3266	84	83	96.136566	by
5	1	43	1	3	6	2519	3267	116	67	96.343742	the
4	1	43	1	4	0	1201	3355	1432	103	-1	
5	1	43	1	4	1	1201	3355	185	86	96.544617	New
5	1	43	1	4	2	1447	3361	195	67	96.749496	York
5	1	43	1	4	3	1678	3366	428	66	96.152802	Convention
5	1	43	1	4	4	2171	3368	132	90	85.991669	and
5	1	43	1	4	5	2367	3374	266	64	85.991669	Visitors
4	1	43	1	5	0	1217	3451	326	98	-1	
5	1	43	1	5	1	1217	3451	278	98	93.148224	Bureau.
5	1	43	1	5	2	1538	3502	5	3	12.277212	-
3	1	43	2	0	0	1205	3567	1427	469	-1	
4	1	43	2	1	0	1286	3567	1345	83	-1	
5	1	43	2	1	1	1286	3567	322	66	96.208519	Citations
5	1	43	2	1	2	1644	3589	181	45	96.611435	were
5	1	43	2	1	3	1867	3572	358	78	96.686714	presented
5	1	43	2	1	4	2268	3585	70	52	96.672287	to
5	1	43	2	1	5	2378	3579	253	62	96.672287	service
4	1	43	2	2	0	1213	3659	1419	98	-1	
5	1	43	2	2	1	1213	3659	750	93	91.426117	personnel.employed
5	1	43	2	2	2	1993	3670	85	83	96.874374	by
5	1	43	2	2	3	2104	3677	168	61	95.779823	New
5	1	43	2	2	4	2295	3675	170	65	95.779823	York
5	1	43	2	2	5	2488	3680	144	77	96.166306	City
4	1	43	2	3	0	1209	3765	1420	92	-1	
5	1	43	2	3	1	1209	3765	176	68	96.658112	firms
5	1	43	2	3	2	1420	3767	161	66	96.507675	who
5	1	43	2	3	3	1621	3768	170	73	96.300529	have
5	1	43	2	3	4	1830	3770	159	67	96.387016	been
5	1	43	2	3	5	2029	3761	190	100	96.869370	cited
5	1	43	2	3	6	2262	3796	367	47	96.478844	numerous
4	1	43	2	4	0	1207	3868	1420	90	-1	
5	1	43	2	4	1	1207	3871	193	63	94.707481	times
5	1	43	2	4	2	1457	3868	85	84	96.780258	by
5	1	43	2	4	3	1594	3869	115	68	96.858246	the
5	1	43	2	4	4	1765	3871	225	83	96.592094	public
5	1	43	2	4	5	2044	3874	100	65	96.743721	for
5	1	43	2	4	6	2197	3876	245	82	93.036255	special
5	1	43	2	4	7	2500	3900	127	43	92.965248	ser-
4	1	43	2	5	0	1205	3969	439	88	-1	
5	1	43	2	5	1	1205	3969	202	88	95.898277	vices.
5	1	43	2	5	2	1641	3988	3	3	48.320240	3
3	1	43	3	0	0	1202	4070	1420	387	-1	
4	1	43	3	1	0	1278	4070	1341	77	-1	
5	1	43	3	1	1	1278	4070	137	68	96.457436	The
5	1	43	3	1	2	1467	4076	104	62	95.825432	TA
5	1	43	3	1	3	1626	4072	339	69	95.825432	honorees
5	1	43	3	1	4	2017	4098	180	46	96.813278	were
5	1	43	3	1	5	2255	4079	241	66	93.212677	Robert
5	1	43	3	1	6	2548	4086	71	61	92.620674	C.
4	1	43	3	2	0	1210	4174	1409	85	-1	
5	1	43	3	2	1	1210	4174	272	77	96.578049	Francis,
5	1	43	3	2	2	1551	4196	84	44	95.695160	an
5	1	43	3	2	3	1702	4180	53	60	94.043823	A
5	1	43	3	2	4	1825	4175	128	68	94.043823	line
5	1	43	3	2	5	2017	4179	401	80	96.211197	conductor,
5	1	43	3	2	6	2488	4183	131	65	96.863724	and
4	1	43	3	3	0	1207	4272	1415	92	-1	
5	1	43	3	3	1	1207	4272	273	68	92.577637	Richard
5	1	43	3	3	2	1567	4280	65	61	92.577637	R.
5	1	43	3	3	3	1711	4276	175	79	96.659668	Teel,
5	1	43	3	3	4	1970	4300	37	43	88.737747	a
5	1	43	3	3	5	2092	4280	322	84	63.212303	Brooklyn
5	1	43	3	3	6	2500	4282	122	67	63.212303	bus
4	1	43	3	4	0	1202	4386	335	71	-1	
5	1	43	3	4	1	1202	4386	335	71	94.311745	operator.
3	1	43	4	0	0	1203	4479	1416	191	-1	
4	1	43	4	1	0	1279	4479	1340	87	-1	
5	1	43	4	1	1	1279	4482	94	61	36.290176	‘It
5	1	43	4	1	2	1442	4479	230	67	89.294525	makes
5	1	43	4	1	3	1742	4502	111	45	96.442574	me
5	1	43	4	1	4	1918	4482	127	67	96.574188	feel
5	1	43	4	1	5	2115	4485	181	81	96.706360	good
5	1	43	4	1	6	2365	4498	71	53	96.089294	to
5	1	43	4	1	7	2503	4510	116	44	96.086479	see
4	1	43	4	2	0	1203	4585	1416	85	-1	
5	1	43	4	2	1	1203	4600	393	63	83.153336	passengers
5	1	43	4	2	2	1638	4603	89	45	96.110367	on
5	1	43	4	2	3	1775	4599	109	68	95.959549	my
5	1	43	4	2	4	1923	4590	162	60	93.291451	train
5	1	43	4	2	5	2133	4585	294	85	55.422592	happy,’’
5	1	43	4	2	6	2479	4590	140	65	96.684647	Bob
2	1	44	0	0	0	1181	4682	1436	88	-1	
3	1	44	1	0	0	1181	4682	1436	88	-1	
4	1	44	1	1	0	1181	4682	1436	88	-1	
5	1	44	1	1	1	1181	4689	183	74	72.655342	‘says.
5	1	44	1	1	2	1412	4682	268	67	76.895737	‘‘When
5	1	44	1	1	3	1720	4683	258	84	87.478058	they’re
5	1	44	1	1	4	2020	4685	244	85	95.664543	happy,
5	1	44	1	1	5	2310	4693	39	60	96.614685	it
5	1	44	1	1	6	2390	4691	227	66	96.039047	makes
2	1	45	0	0	0	1183	4782	1432	1104	-1	
3	1	45	1	0	0	1200	4782	341	84	-1	
4	1	45	1	1	0	1200	4782	341	84	-1	
5	1	45	1	1	1	1200	4804	109	60	96.676735	my
5	1	45	1	1	2	1340	4782	201	84	92.043083	day.”
3	1	45	2	0	0	1183	4883	1432	1003	-1	
4	1	45	2	1	0	1275	4883	1340	92	-1	
5	1	45	2	1	1	1275	4883	164	67	94.992554	Each
5	1	45	2	1	2	1510	4890	307	79	94.992554	morning
5	1	45	2	1	3	1884	4886	85	68	95.984154	he
5	1	45	2	1	4	2031	4902	215	71	96.749474	greets
5	1	45	2	1	5	2313	4892	95	66	75.391418	his
5	1	45	2	1	6	2472	4916	143	59	77.499626	pas-
4	1	45	2	2	0	1195	4987	1418	83	-1	
5	1	45	2	2	1	1195	5007	271	63	91.033554	sengers
5	1	45	2	2	2	1499	4987	157	67	96.678856	with
5	1	45	2	2	3	1694	5012	38	43	90.518089	a
5	1	45	2	2	4	1767	4989	294	81	90.518089	cheerie,
5	1	45	2	2	5	2103	4994	251	66	61.946617	‘“Good
