level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	5195	7144	-1	
2	1	1	0	0	0	0	0	5195	6919	-1	
3	1	1	1	0	0	0	0	5195	6919	-1	
4	1	1	1	1	0	0	0	5195	948	-1	
5	1	1	1	1	1	0	0	5195	948	95.000000	    
4	1	1	1	2	0	0	948	5195	208	-1	
5	1	1	1	2	1	0	948	530	208	95.000000	 
5	1	1	1	2	2	4878	948	317	208	95.000000	 
4	1	1	1	3	0	0	1156	5195	362	-1	
5	1	1	1	3	1	0	1156	530	277	95.000000	 
5	1	1	1	3	2	4878	1156	317	362	95.000000	  
4	1	1	1	4	0	4884	1518	311	122	-1	
5	1	1	1	4	1	4884	1518	311	122	95.000000	 
4	1	1	1	5	0	4886	1640	309	116	-1	
5	1	1	1	5	1	4886	1640	309	116	95.000000	 
4	1	1	1	6	0	4886	1756	309	168	-1	
5	1	1	1	6	1	4886	1756	309	168	95.000000	 
4	1	1	1	7	0	4888	1924	307	221	-1	
5	1	1	1	7	1	4888	1924	307	221	95.000000	  
4	1	1	1	8	0	4890	2145	305	221	-1	
5	1	1	1	8	1	4890	2145	305	221	95.000000	 
4	1	1	1	9	0	4892	2366	303	355	-1	
5	1	1	1	9	1	4892	2366	303	355	95.000000	  
4	1	1	1	10	0	4896	2721	299	375	-1	
5	1	1	1	10	1	4896	2721	299	375	95.000000	  
4	1	1	1	11	0	4902	3096	293	329	-1	
5	1	1	1	11	1	4902	3096	293	329	95.000000	   
4	1	1	1	12	0	4904	3425	291	132	-1	
5	1	1	1	12	1	4904	3425	291	132	95.000000	  
4	1	1	1	13	0	4908	3557	287	233	-1	
5	1	1	1	13	1	4908	3557	287	233	95.000000	 
4	1	1	1	14	0	4908	3790	287	125	-1	
5	1	1	1	14	1	4908	3790	287	125	95.000000	 
4	1	1	1	15	0	4910	3915	285	122	-1	
5	1	1	1	15	1	4910	3915	285	122	95.000000	  
4	1	1	1	16	0	4914	4037	281	220	-1	
5	1	1	1	16	1	4914	4037	281	220	95.000000	 
4	1	1	1	17	0	4914	4257	281	135	-1	
5	1	1	1	17	1	4914	4257	281	135	95.000000	 
4	1	1	1	18	0	4916	4392	279	142	-1	
5	1	1	1	18	1	4916	4392	279	142	95.000000	  
4	1	1	1	19	0	4918	4534	277	233	-1	
5	1	1	1	19	1	4918	4534	277	233	95.000000	  
