level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	5195	7144	-1	
2	1	1	0	0	0	1414	0	417	3	-1	
3	1	1	1	0	0	1414	0	417	3	-1	
4	1	1	1	1	0	1414	0	417	3	-1	
5	1	1	1	1	1	1414	0	417	3	95.000000	 
2	1	2	0	0	0	2075	0	419	3	-1	
3	1	2	1	0	0	2075	0	419	3	-1	
4	1	2	1	1	0	2075	0	419	3	-1	
5	1	2	1	1	1	2075	0	419	3	95.000000	 
2	1	3	0	0	0	823	0	3277	233	-1	
3	1	3	1	0	0	827	0	3273	233	-1	
4	1	3	1	1	0	1206	0	2894	29	-1	
5	1	3	1	1	1	1206	10	28	3	55.997124	_
5	1	3	1	1	2	3527	0	24	14	30.378199	=
5	1	3	1	1	3	3682	0	22	25	62.268158	—
5	1	3	1	1	4	3755	0	27	20	55.727905	=
5	1	3	1	1	5	3905	0	25	33	27.377958	i
5	1	3	1	1	6	3965	0	1	29	35.555798	a
4	1	3	1	2	0	823	0	3054	52	-1	
5	1	3	1	2	1	823	0	34	34	15.981007	“YT
5	1	3	1	2	2	1140	10	20	12	52.213821	~
5	1	3	1	2	3	1235	10	71	17	16.832085	—_,
5	1	3	1	2	4	1454	10	93	21	33.366592	=
5	1	3	1	2	5	1599	8	27	20	87.447189	&
5	1	3	1	2	6	1821	0	52	52	41.493347	=.
5	1	3	1	2	7	1903	0	53	52	85.153145	=
5	1	3	1	2	8	1994	0	31	48	27.706799	%
5	1	3	1	2	9	2091	27	11	10	82.206596	&
5	1	3	1	2	10	2133	0	24	40	58.249855	bag
5	1	3	1	2	11	2356	0	58	42	51.253544	“4,
5	1	3	1	2	12	2509	0	48	31	46.032822	_
5	1	3	1	2	13	2573	0	38	41	29.635630	a
5	1	3	1	2	14	2827	0	36	16	0.000000	-.
5	1	3	1	2	15	2942	10	2	19	0.000000	»
5	1	3	1	2	16	2989	0	33	31	0.000000	&
5	1	3	1	2	17	3143	0	43	38	0.000000	>
5	1	3	1	2	18	3373	0	18	43	6.869164	a
5	1	3	1	2	19	3423	0	1	23	44.238892	i
5	1	3	1	2	20	3605	0	41	31	65.620186	=
5	1	3	1	2	21	3852	7	25	26	15.489597	&
4	1	3	1	3	0	916	0	2515	77	-1	
5	1	3	1	3	1	916	14	28	31	17.445583	be
5	1	3	1	3	2	1248	35	21	25	13.879261	*
5	1	3	1	3	3	1328	46	15	12	34.275608	_
5	1	3	1	3	4	1377	22	16	22	12.556763	4
5	1	3	1	3	5	1459	33	2	4	6.050949	‘
5	1	3	1	3	6	1497	52	5	8	17.150764	:
5	1	3	1	3	7	1550	34	15	8	61.573414	5
