level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	5195	7144	-1	
2	1	1	0	0	0	222	0	860	3	-1	
3	1	1	1	0	0	222	0	860	3	-1	
4	1	1	1	1	0	222	0	860	3	-1	
5	1	1	1	1	1	222	0	860	3	95.000000	 
2	1	2	0	0	0	363	0	4832	6696	-1	
3	1	2	1	0	0	363	0	4832	6696	-1	
4	1	2	1	1	0	363	0	4832	1358	-1	
5	1	2	1	1	1	363	0	4832	1358	95.000000	    
4	1	2	1	2	0	4478	1358	717	306	-1	
5	1	2	1	2	1	4478	1358	717	306	95.000000	  
4	1	2	1	3	0	4478	1664	717	152	-1	
5	1	2	1	3	1	4478	1664	717	152	95.000000	 
4	1	2	1	4	0	4478	1816	717	165	-1	
5	1	2	1	4	1	4478	1816	717	165	95.000000	 
4	1	2	1	5	0	4478	1981	717	155	-1	
5	1	2	1	5	1	4478	1981	717	155	95.000000	 
4	1	2	1	6	0	4478	2136	717	230	-1	
5	1	2	1	6	1	4478	2136	717	230	95.000000	 
4	1	2	1	7	0	4478	2366	717	208	-1	
5	1	2	1	7	1	4478	2366	717	208	95.000000	 
4	1	2	1	8	0	4478	2574	717	149	-1	
5	1	2	1	8	1	4478	2574	717	149	95.000000	 
4	1	2	1	9	0	4478	2723	717	132	-1	
5	1	2	1	9	1	4478	2723	717	132	95.000000	 
4	1	2	1	10	0	4478	2855	717	85	-1	
5	1	2	1	10	1	4478	2855	717	85	95.000000	 
4	1	2	1	11	0	4478	2940	717	257	-1	
5	1	2	1	11	1	4478	2940	717	257	95.000000	 
4	1	2	1	12	0	4478	3197	717	138	-1	
5	1	2	1	12	1	4478	3197	717	138	95.000000	 
4	1	2	1	13	0	4478	3335	717	147	-1	
5	1	2	1	13	1	4478	3335	717	147	95.000000	 
4	1	2	1	14	0	4478	3482	717	155	-1	
5	1	2	1	14	1	4478	3482	717	155	95.000000	 
4	1	2	1	15	0	4478	3637	717	361	-1	
5	1	2	1	15	1	4478	3637	717	361	95.000000	     
4	1	2	1	16	0	4478	3998	717	399	-1	
5	1	2	1	16	1	4478	3998	717	399	95.000000	    
4	1	2	1	17	0	4478	4397	717	91	-1	
5	1	2	1	17	1	4478	4397	717	91	95.000000	 
4	1	2	1	18	0	2820	4488	2375	354	-1	
5	1	2	1	18	1	2820	4488	2375	354	95.000000	  
